#name,median,lower_error,upper_error,label,unit
#Fitted parameters,,,
b_rr,0.033857961540741194,0.0022450523398825292,0.002187559778391218,$R_b / R_\star$,
c_rr,0.03054387077303665,0.0014238055326034407,0.0020169032296060985,$R_c / R_\star$,
b_rsuma,0.05755838529152934,0.014199575732001264,0.012193803309952629,$(R_\star + R_b) / a_b$,
c_rsuma,0.023502371862235142,0.003351871235733578,0.005799764696259178,$(R_\star + R_c) / a_c$,
b_cosi,0.04770380145342891,0.017083857113833797,0.013238293336598664,$\cos{i_b}$,
c_cosi,0.013760147294564103,0.006394584714417556,0.008083287940815195,$\cos{i_c}$,
b_epoch,2458849.7906704885,0.003225646447390318,0.0033973935060203075,$T_{0;b}$,BJD
c_epoch,2458847.74923247,0.00332773569971323,0.0034533231519162655,$T_{0;c}$,BJD
b_period,12.718728680603276,9.569183298907546e-05,9.90382773178311e-05,$P_b$,d
c_period,22.082004914781788,9.681879148715211e-05,9.338407651071634e-05,$P_c$,d
b_f_c,0.0,(fixed),(fixed),$\sqrt{e_b} \cos{\omega_b}$,
b_f_s,0.0,(fixed),(fixed),$\sqrt{e_b} \sin{\omega_b}$,
host_ldc_q1_tess,0.45176384525965924,0.19744280841675493,0.2875609377359292,$q_{1; \mathrm{tess}}$,
host_ldc_q2_tess,0.3387064460512832,0.2390089835437983,0.3744047502199117,$q_{2; \mathrm{tess}}$,
ln_err_flux_tess,-8.493878567859527,0.05564059905557883,0.054420716779546296,$\log{\sigma_\mathrm{tess}}$,rel. flux
baseline_gp_offset_flux_tess,0.0001192041278266498,0.0005904835226611393,0.0006065760512518892,$\mathrm{gp ln sigma (tess)}$,
baseline_gp_matern32_lnsigma_flux_tess,-6.5008186481235875,0.26971231014075947,0.3369953036452369,$\mathrm{gp ln sigma (tess)}$,
baseline_gp_matern32_lnrho_flux_tess,0.5515236731251918,0.5005800197588415,0.5963497469803076,$\mathrm{gp ln rho (tess)}$,
b_ttv_transit_1,-0.04350212369393336,0.03725436598681457,0.04000330832515667,TTV$_\mathrm{b;1}$,d
b_ttv_transit_2,-0.004881880933731209,0.004542852688235727,0.004684238661801776,TTV$_\mathrm{b;2}$,d
b_ttv_transit_3,-0.003469044589845191,0.004896076214824071,0.004623242257402984,TTV$_\mathrm{b;3}$,d
b_ttv_transit_4,-0.005877327626369583,0.004690478859102246,0.00453192522055397,TTV$_\mathrm{b;4}$,d
c_ttv_transit_1,0.003732047080746953,0.004830984191896495,0.004494315483489927,TTV$_\mathrm{c;1}$,d
c_ttv_transit_2,0.004317540323139649,0.003896758691961974,0.003699528027668486,TTV$_\mathrm{c;2}$,d
