,tic,delta_min,1st order,2nd order
5,441798995,2.3131787061037024e-05,True,False
3,142276270,9.139942805891366e-05,True,False
8,459837008,0.00015792761243860198,True,False
23,178155732,0.00026288827723286445,False,True
20,384984325,0.0004881460026591178,True,False
31,294471966,0.0014317472710536627,False,True
17,455947620,0.0019165035419630438,True,False
15,143022742,0.002050520711237125,True,False
13,303204165,0.002446082054117671,True,False
26,27491137,0.00286189616846233,False,True
1,29781292,0.00302363740833389,True,False
18,153065527,0.004088686723090151,True,False
11,259377017,0.005160850817943041,True,False
0,425997655,0.005751576948559101,True,False
21,374180079,0.0058026888930121645,True,False
19,55652896,0.006420833672644011,True,False
12,269701147,0.00644148352454077,True,False
27,441739020,0.00661093407562241,False,True
25,468979441,0.006748376815336021,False,True
24,397362481,0.007040551148719043,False,True
29,167342439,0.007096809728137643,False,True
28,392681545,0.007378822811915597,False,True
10,233602827,0.007399026814667975,True,False
9,54962195,0.007626211204905031,True,False
4,77156829,0.008024537889049999,True,False
22,367630162,0.008544695167365002,False,True
16,120826158,0.008612743935017875,True,False
14,360630575,0.008712382651857364,True,False
2,150428135,0.009279970954696681,True,False
7,307210830,0.009398201604880585,True,False
6,318022259,0.009756640112080772,True,False
30,344927749,0.009826107740547374,False,True
